Industry Sector,Description,Jobs,Labor Income,Output
Manufacturing,Pump and pumping equipment manufacturing,0,0,0
Manufacturing,Air and gas compressor manufacturing,0,0,0
Manufacturing,Elevator and moving stairway manufacturing,0,0,0
Manufacturing,Conveyor and conveying equipment manufacturing,0,0,0
Manufacturing,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0
Manufacturing,"Industrial truck, trailer, and stacker manufacturing",7.32,382254.21,2573126.03
Manufacturing,Power-driven handtool manufacturing,0,0,0
Manufacturing,Welding and soldering equipment manufacturing,0,0,0
Manufacturing,Packaging machinery manufacturing,0,0,0
Manufacturing,Industrial process furnace and oven manufacturing,0,0,0
Manufacturing,Fluid power cylinder and actuator manufacturing,0,0,0
Manufacturing,Fluid power pump and motor manufacturing,0,0,0
Manufacturing,"Scales, balances, and miscellaneous general purpose machinery manufacturing",11.76,501551.65,2768568.42
Manufacturing,Electronic computer manufacturing,0,0,0
Manufacturing,Computer storage device manufacturing,0,0,0
Manufacturing,Computer terminals and other computer peripheral equipment manufacturing,0,0,0
Manufacturing,Telephone apparatus manufacturing,0,0,0
Manufacturing,Broadcast and wireless communications equipment manufacturing,29.05,2594275.2,11791499.33
Manufacturing,Other communications equipment manufacturing,8.37,1359586.44,5157904.82
Manufacturing,Audio and video equipment manufacturing,9.25,932961.83,4720411.3
Manufacturing,Printed circuit assembly (electronic assembly) manufacturing,12.88,930858.35,6033884.81
Manufacturing,Bare printed circuit board manufacturing,1.81,129908.51,464751.39
Manufacturing,Semiconductor and related device manufacturing,0,0,0
Manufacturing,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",40.19,2988378.7,10303894.04
Manufacturing,Electronic connector manufacturing,0,0,0
Manufacturing,Other electronic component manufacturing,33.61,2190537.56,8829096.98
Manufacturing,Electromedical and electrotherapeutic apparatus manufacturing,103.69,8584497.6,45875238.04
Manufacturing,"Search, detection, and navigation instruments manufacturing",19.73,1729492.73,7808869.93
Manufacturing,Automatic environmental control manufacturing,19.12,1021121.88,4321726.99
Manufacturing,Industrial process variable instruments manufacturing,42.46,3624975.2,14769268.8
Manufacturing,Totalizing fluid meter and counting device manufacturing,0,0,0
Manufacturing,Electricity and signal testing instruments manufacturing,0,0,0
Manufacturing,Analytical laboratory instrument manufacturing,119.13,11391818.5,48886218.26
Manufacturing,Irradiation apparatus manufacturing,0,0,0
Manufacturing,"Watch, clock, and other measuring and controlling device manufacturing",23.06,2026241.26,9117288.02
Manufacturing,Blank magnetic and optical recording media manufacturing,0,0,0
Manufacturing,Software and other prerecorded and record reproducing,0,0,0
Manufacturing,Electric lamp bulb and part manufacturing,0,0,0
Manufacturing,Lighting fixture manufacturing,1.45,123685.37,476888.18
Manufacturing,Small electrical appliance manufacturing,0,0,0
Manufacturing,Household cooking appliance manufacturing,0,0,0
Manufacturing,Household refrigerator and home freezer manufacturing,0,0,0
Manufacturing,Household laundry equipment manufacturing,0,0,0
Manufacturing,Other major household appliance manufacturing,0,0,0
Manufacturing,"Power, distribution, and specialty transformer manufacturing",0,0,0
Manufacturing,Motor and generator manufacturing,20.03,1060688.38,7957116.7
Manufacturing,Switchgear and switchboard apparatus manufacturing,9.07,991274.95,3897095.11
Manufacturing,Relay and industrial control manufacturing,0,0,0
Manufacturing,Storage battery manufacturing,0,0,0
Manufacturing,Primary battery manufacturing,0,0,0
Manufacturing,Fiber optic cable manufacturing,0,0,0
Manufacturing,Other communication and energy wire manufacturing,0,0,0
Manufacturing,Wiring device manufacturing,10.75,1149819.57,4279003.14
Manufacturing,Carbon and graphite product manufacturing,0,0,0
Manufacturing,All other miscellaneous electrical equipment and component manufacturing,19.5,1663057.92,6116505.99
Manufacturing,Automobile manufacturing,0,0,0
Manufacturing,Light truck and utility vehicle manufacturing,0,0,0
Manufacturing,Heavy duty truck manufacturing,0,0,0
Manufacturing,Motor vehicle body manufacturing,5.82,228274.99,1799769.97
Manufacturing,Truck trailer manufacturing,0,0,0
Manufacturing,Motor home manufacturing,0,0,0
Manufacturing,Travel trailer and camper manufacturing,15.03,683341.96,4414146.8
Manufacturing,Motor vehicle gasoline engine and engine parts manufacturing,4.67,208859.52,2647935.49
Manufacturing,Motor vehicle electrical and electronic equipment manufacturing,0.14,66324.64,123891.87
Manufacturing,Motor vehicle transmission and power train parts manufacturing,28.68,1431576.54,15661842.35
Manufacturing,Motor vehicle seating and interior trim manufacturing,9.18,448832.32,3923310.85
Manufacturing,Motor vehicle metal stamping,0,0,0
Manufacturing,Other motor vehicle parts manufacturing,5.05,404707.56,2425591.16
Manufacturing,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",0,0,0
Manufacturing,Aircraft manufacturing,0.24,153149.31,309125.8
Manufacturing,Aircraft engine and engine parts manufacturing,0,0,0
Manufacturing,Other aircraft parts and auxiliary equipment manufacturing,5.85,317808.91,1445288.56
Manufacturing,Guided missile and space vehicle manufacturing,0,0,0
Manufacturing,Propulsion units and parts for space vehicles and guided missiles manufacturing,0,0,0
Manufacturing,Railroad rolling stock manufacturing,11.44,885845.77,5150185.97
Manufacturing,Ship building and repairing,0,0,0
Manufacturing,Boat building,0.38,11320.61,94682.2
Manufacturing,"Motorcycle, bicycle, and parts manufacturing",0,0,0
Manufacturing,"Military armored vehicle, tank, and tank component manufacturing",12,1719724.66,6907782.75
Manufacturing,All other transportation equipment manufacturing,1.69,82805.54,894015.12
Manufacturing,Wood kitchen cabinet and countertop manufacturing,24.59,1009552.99,3475735.66
Manufacturing,Upholstered household furniture manufacturing,1.27,51023.56,216745.88
Manufacturing,Nonupholstered wood household furniture manufacturing,10.79,398991.35,1496406.47
Manufacturing,Other household nonupholstered furniture manufacturing,0,0,0
Manufacturing,Institutional furniture manufacturing,1.09,46892.7,196535.9
Manufacturing,Wood office furniture manufacturing,21.9,1203974.6,4868081.28
Manufacturing,Custom architectural woodwork and millwork,0,0,0
Manufacturing,"Office furniture, except wood, manufacturing",0,0,0
Manufacturing,"Showcase, partition, shelving, and locker manufacturing",0,0,0
Manufacturing,Mattress manufacturing,0,0,0
Manufacturing,Blind and shade manufacturing,0,0,0
Manufacturing,Surgical and medical instrument manufacturing,21.46,1379315.85,6066489.79
Manufacturing,Surgical appliance and supplies manufacturing,3.3,151952.34,918860.24
Manufacturing,Dental equipment and supplies manufacturing,0,0,0
Manufacturing,Ophthalmic goods manufacturing,0,0,0
Manufacturing,Dental laboratories,1.61,57598.76,132389.12
Manufacturing,Jewelry and silverware manufacturing,5.15,154234.29,904729.91
Manufacturing,Sporting and athletic goods manufacturing,14.19,692323.48,3494477.08
Manufacturing,"Doll, toy, and game manufacturing",0,0,0
Manufacturing,Office supplies (except paper) manufacturing,0,0,0
Manufacturing,Sign manufacturing,4.7,280152.68,665651.97
Manufacturing,"Gasket, packing, and sealing device manufacturing",4.44,257536.49,862815.86
Manufacturing,Musical instrument manufacturing,6.49,425281.3,1071331.6
Manufacturing,"Fasteners, buttons, needles, and pins manufacturing",0,0,0
Manufacturing,"Broom, brush, and mop manufacturing",0,0,0
Manufacturing,Burial casket manufacturing,0,0,0
Manufacturing,All other miscellaneous manufacturing,19.03,1137246.58,4066716.77
Trade,Wholesale - Motor vehicle and motor vehicle parts and supplies,54.55,2293555.62,16743407.94
Trade,Wholesale - Professional and commercial equipment and supplies,26.65,1627051.5,6104444.81
Trade,Wholesale - Household appliances and electrical and electronic goods,41.19,2862047.44,17461032.11
Trade,"Wholesale - Machinery, equipment, and supplies",154.89,10364402.71,38927395.63
Trade,Wholesale - Other durable goods merchant wholesalers,131.3,6681648.43,28006436.06
Trade,Wholesale - Drugs and druggists’ sundries,18.8,1946141.91,12302171.11
Trade,Wholesale - Grocery and related product wholesalers,86.51,4255301.8,14087100.07
Trade,Wholesale - Petroleum and petroleum products,52.45,4816107.38,72596949.77
Trade,Wholesale - Other nondurable goods merchant wholesalers,169.87,8002577.47,43689057.92
Trade,Wholesale - Wholesale electronic markets and agents and brokers,110.01,6119460.55,8520355.25
Trade,Retail - Motor vehicle and parts dealers,208.7,10033729.79,24625419.81
Trade,Retail - Furniture and home furnishings stores,115.88,3682879.27,9124461.03
Trade,Retail - Electronics and appliance stores,95.43,3911205.48,7349012.73
Trade,Retail - Building material and garden equipment and supplies stores,295.15,12232003.66,32253286.93
Trade,Retail - Food and beverage stores,572.04,16674995.84,38271961.21
Trade,Retail - Health and personal care stores,209.33,8691751.99,16924480.39
Trade,Retail - Gasoline stores,286.61,8567974.07,28288948.44
Trade,Retail - Clothing and clothing accessories stores,201.09,4612328.83,16481886.63
Trade,"Retail - Sporting goods, hobby, musical instrument and book stores",192.04,4004802.36,9808438.75
Trade,Retail - General merchandise stores,642.38,21131712.79,48255727.39
Trade,Retail - Miscellaneous store retailers,323.04,5153438.46,13048168.04
Trade,Retail - Nonstore retailers,460.31,8690218.57,67398760.22
Transportation,Air transportation,34.87,3289917.95,12771687.18
Transportation,Rail transportation,401.02,57039172.11,228707017.1
Transportation,Water transportation,1.75,94159.44,1021266.11
Transportation,Truck transportation,538.48,28257927.89,75204199.6
Transportation,Transit and ground passenger transportation,539.16,6180382.25,13731230.95
Transportation,Pipeline transportation,7.54,25551034.04,25723678.96
Transportation,Scenic and sightseeing transportation and support activities for transportation,95.2,4643276.22,12324248.7
Transportation,Couriers and messengers,247.78,5399753.51,16700980.38
Transportation,Warehousing and storage,224.6,8661498.52,20555851.82
Transportation,Newspaper publishers,31.8,1524428.08,3457850.69
Transportation,Periodical publishers,4.41,266932.26,751396.47
Transportation,Book publishers,1.2,66176.74,418135.69
Transportation,"Directory, mailing list, and other publishers",6.97,249034.93,1339857.43
Transportation,Greeting card publishing,0,0,0
Transportation,Software publishers,110.79,10258346.54,28429170.08
Transportation,Motion picture and video industries,71.47,1427979.46,13024724.63
Transportation,Sound recording industries,2.51,156421.54,1464683.57
Transportation,Radio and television broadcasting,62.85,7830044.94,23890860.94
Transportation,Cable and other subscription programming,23.33,5299524.65,30270826.72
Transportation,Wired telecommunications carriers,80.28,5914564.47,40338001.3
Transportation,Wireless telecommunications carriers (except satellite),3.93,274991.21,7333017.54
Transportation,"Satellite, telecommunications resellers, and all other telecommunications",3.88,457750.83,1717573.6
Transportation,"Data processing, hosting, and related services",41.76,2579953.03,17476160.19
Transportation,"News syndicates, libraries, archives and all other information services",10.05,445818.77,1905139.79
Transportation,Internet publishing and broadcasting and web search portals,8.36,869818.07,8188697.65
Service,Nondepository credit intermediation and related activities,73.9,5123956.2,12397823.76
Service,Securities and commodity contracts intermediation and brokerage,212.58,6914582.4,19896621.7
Service,Monetary authorities and depository credit intermediation,341.62,23836036.55,100916041
Service,Other financial investment activities,196.7,3923371.2,30499970.56
Service,Direct life insurance carriers,16.21,1154158.54,3196475.97
Service,"Insurance carriers, except direct life",50.2,2352452,22696223.66
Service,"Insurance agencies, brokerages, and related activities",192.22,10012225.35,47037104.13
Service,"Funds, trusts, and other financial vehicles",219.85,14161450.85,70717543.22
Service,Other real estate,1037.91,28377950.1,223133366.4
Service,Tenant-occupied housing,217.42,5887287.56,89994509.62
Service,Owner-occupied dwellings,0,0,303449400.3
Service,Automotive equipment rental and leasing,28.54,2751271.48,6812020.54
Service,General and consumer goods rental except video tapes and discs,61.72,4074520.29,8604308.46
Service,Video tape and disc rental,21.75,819944.07,2442732.07
Service,Commercial and industrial machinery and equipment rental and leasing,56.42,7219181.61,19448595.62
Service,Lessors of nonfinancial intangible assets,5.7,-76938.78,1702075.83
Service,Legal services,173.08,8632728.64,25172374.72
Service,"Accounting, tax preparation, bookkeeping, and payroll services",251.51,11843026.73,26719649.79
Service,"Architectural, engineering, and related services",288.25,19216952.22,40371797.08
Service,Specialized design services,9.97,410302.14,1197573.14
Service,Custom computer programming services,151.7,9513857.94,15992299.32
Service,Computer systems design services,207.01,15719910.67,19716678
Service,"Other computer related services, including facilities management",10.19,594421.17,1948963.36
Service,Management consulting services,108.63,5747101.67,11847749.66
Service,Environmental and other technical consulting services,59.31,4205086.26,6956084.55
Service,Scientific research and development services,390.87,24776302.67,74560701.09
Service,"Advertising, public relations, and related services",66.71,1960958.4,7736568.14
Service,Photographic services,4.03,122209.39,647442.41
Service,Veterinary services,86.97,4111125.77,7828190.35
Service,"Marketing research and all other miscellaneous professional, scientific, and technical services",253.19,18019066.14,56911203.65
Service,Management of companies and enterprises,265.28,18229062.21,46250057.36
Service,Office administrative services,36.32,1804035.59,2244914.96
Service,Facilities support services,42.34,1613341.45,6021725.05
Service,Employment services,453.82,12144907.97,29846647.02
Service,Business support services,92.68,3054094.43,5293515.47
Service,Travel arrangement and reservation services,32.73,1194574.23,4534355.76
Service,Investigation and security services,84.22,2106109.56,3611103.76
Service,Services to buildings,216.2,5465617.94,15029021.45
Service,Landscape and horticultural services,199.49,6634248.03,15163257.68
Service,Other support services,69.57,3499751.88,8166806.15
Service,Waste management and remediation services,65.13,3511518.24,12612877.46
Service,Elementary and secondary schools,58.79,1416665.25,1626541.28
Service,"Junior colleges, colleges, universities, and professional schools",44.42,1013658.28,2179655.24
Service,Other educational services,158.41,3660687.91,10585991.93
Service,Offices of physicians,634.78,69357168.51,101909238.9
Service,Offices of dentists,196,11815687.18,21938375.19
Service,Offices of other health practitioners,212.76,10512292.29,21570732.59
Service,Outpatient care centers,302.79,27783818.14,39531686.38
Service,Medical and diagnostic laboratories,13.09,907348.48,2015557.23
Service,Home health care services,291.48,12089405.95,15267316.51
Service,Other ambulatory health care services,84.28,4470843.98,8598035.79
Service,Hospitals,802.12,68343060.49,149795365.5
Service,Nursing and community care facilities,810,33491480.25,65125135.61
Service,"Residential mental retardation, mental health, substance abuse and other facilities",263.9,10574651.01,18060339
Service,Individual and family services,591.6,13764450.99,19915399.21
Service,Child day care services,203.18,6021096.78,12661721.98
Service,"Community food, housing, and other relief services, including rehabilitation services",332.37,12185551.85,25763619.92
Service,Performing arts companies,61.89,965477.69,3512316.17
Service,Commercial Sports Except Racing,210.85,2547298.73,7533922.11
Service,Racing and Track Operation,0.75,15849.74,55486
Service,"Independent artists, writers, and performers",26.73,243671.44,2764793.24
Service,Promoters of performing arts and sports and agents for public figures,23.36,238702.21,1708274.79
Service,"Museums, historical sites, zoos, and parks",12.8,297621.2,995591.42
Service,Amusement parks and arcades,7.75,89179.19,442867
Service,Gambling industries (except casino hotels),111.14,2554390.51,12498280.86
Service,Other amusement and recreation industries,117.21,2262362.66,5677070.8
Service,Fitness and recreational sports centers,66.25,1014467.55,2892529.52
Service,Bowling centers,14.29,232695.96,778010.33
Service,"Hotels and motels, including casino hotels",348.48,10019235.13,30833154.11
Service,Other accommodations,57.24,2270292.55,4160929.93
Service,Full-service restaurants,1130.21,30895071.01,74012941.36
Service,Limited-service restaurants,1077.84,23884916.6,81763867.19
Service,All other food and drinking places,490.01,14946420.18,31023377.9
Service,"Automotive repair and maintenance, except car washes",393.66,21842363.19,35564195.44
Service,Car washes,181.3,8338615.04,20288025.47
Service,Electronic and precision equipment repair and maintenance,38.43,2373630.75,4729001.53
Service,Commercial and industrial machinery and equipment repair and maintenance,160.5,12540892.24,17853051.57
Service,Personal and household goods repair and maintenance,31.51,1217547.43,3475883.55
Service,Personal care services,239.69,9032549.69,9949615.57
Service,Death care services,129.8,4081746.53,4084455.06
Service,Dry-cleaning and laundry services,106.49,4393315.72,3533025.15
Service,Other personal services,75.95,3011562.98,5032074.52
Service,Religious organizations,457.82,14179300.05,33504705.81
Service,"Grantmaking, giving, and social advocacy organizations",45.75,1718126.24,10377504.63
Service,Business and professional associations,16.75,867064.55,3190812.49
Service,Labor and civic organizations,173.01,3002661.87,19780429.46
Service,Private households,128.46,1731099.68,1731099.68
Government,Not an industry (Used and secondhand goods),0,0,0
Government,Not an industry (Scrap),0,0,0
Government,Not an industry (Rest of world adjustment),0,0,0
Government,Not an industry (Noncomparable foreign imports),0,0,0
Government,Postal service,113.31,8996932.74,9659436.04
Government,Federal electric utilities,0,0,0
Government,Other federal government enterprises,0.56,50019.68,148407.65
Government,State government passenger transit,0,0,0
Government,State government electric utilities,0,0,0
Government,Other state government enterprises,1248.6,77136425.78,232125732.4
Government,Local government passenger transit,54.19,3148362.16,4191514.78
Government,Local government electric utilities,55.65,6724464.01,34449261.86
Government,Other local government enterprises,177.1,15637816.14,60560778.9
Government,"Employment and payroll of state govt, education",1787.61,79941685.49,91286832.62
Government,"Employment and payroll of state govt, non-education",4954.76,367645393.4,420708415.2
Government,"Employment and payroll of local govt, education",1402.04,92485284.04,107438308.3
Government,"Employment and payroll of local govt, non-education",904.8,55823383.33,64406446.08
Government,"Employment and payroll of federal govt, military",208.22,9454892.85,25466325.19
Government,"Employment and payroll of federal govt, non-military",306.15,34347758.48,46745340.92
